5.57354 2.003673 2.003697
5.62068 2.018970 2.018973
5.66781 1.999488 1.999504
5.71518 1.993476 1.993476
5.76255 1.987595 1.987597
5.81017 1.981884 1.981891
5.85778 1.972289 1.972290
5.90565 1.969513 1.969515
5.95377 1.957946 1.957947
6.00189 1.963647 1.963648
6.05026 1.957624 1.957631
6.09864 1.942876 1.942879
6.14728 1.944635 1.944636
6.19592 1.924850 1.924852
6.24483 1.931604 1.931604
6.29375 1.920513 1.920513
6.34293 1.919330 1.919394
6.3924 1.918270 1.918300
6.44187 1.910099 1.910112
6.49163 1.902083 1.902083
6.54138 1.892609 1.892610
6.59144 1.889312 1.889312
6.64149 1.886539 1.886546
6.69184 1.886636 1.886648
6.74219 1.870297 1.870297
6.79285 1.866630 1.866630
6.84351 1.858762 1.858773
6.89449 1.846625 1.846627
6.94547 1.850766 1.850766
6.99645 1.844059 1.844074
7.04775 1.843737 1.843753
7.09906 1.829908 1.829908
7.1507 1.828485 1.828512
7.20234 1.827249 1.827252
7.25432 1.817794 1.817839
7.30631 1.800211 1.800212
7.35829 1.807857 1.807885
7.41063 1.802662 1.802675
7.46297 1.794325 1.794332
7.51568 1.786214 1.786214
7.56839 1.780805 1.780805
7.62109 1.774923 1.774923
7.67418 1.771207 1.771207
7.72726 1.771963 1.771971
7.78035 1.756925 1.756925
7.83383 1.751947 1.751947
7.88731 1.747677 1.747677
7.94079 1.740806 1.740807
7.99467 1.740427 1.740427
8.04856 1.730301 1.730301
8.10245 1.730162 1.730237
8.15633 1.704023 1.704023
8.21065 1.720863 1.720891
8.26496 1.709606 1.709609
8.31928 1.702942 1.702971
8.37404 1.700385 1.700392
8.4288 1.692653 1.692659
8.48356 1.682779 1.682779
8.53832 1.675595 1.675595
8.59355 1.684394 1.684410
8.64877 1.658751 1.658753
8.704 1.661564 1.661582
8.75923 1.660341 1.660347
8.81446 1.653473 1.653501
8.87018 1.651056 1.651060
8.92591 1.641461 1.641468
8.98164 1.634742 1.634760
9.03736 1.624557 1.624557
9.09361 1.625176 1.625176
9.14986 1.613961 1.613962
9.20611 1.619232 1.619296
9.26237 1.606030 1.606040
9.31862 1.600961 1.600971
9.37543 1.598324 1.598325
9.43225 1.588857 1.588857
9.48906 1.580921 1.580921
9.54587 1.577364 1.577367
9.60269 1.571458 1.571458
9.6595 1.565230 1.565244
9.71693 1.566456 1.566456
9.77435 1.565972 1.566047
9.83177 1.538648 1.538648
9.8892 1.553468 1.553477
9.94662 1.540386 1.540396
10.0047 1.533820 1.533822
10.0628 1.526133 1.526139
10.1209 1.523205 1.523213
10.179 1.517087 1.517108
10.237 1.504595 1.504596
10.2951 1.508760 1.508791
10.3539 1.508568 1.508594
10.4128 1.495477 1.495494
10.4716 1.485716 1.485728
10.5304 1.482220 1.482236
10.5892 1.477658 1.477674
10.648 1.471599 1.471600
10.7068 1.466895 1.466896
10.7664 1.468243 1.468260
10.8261 1.455796 1.455809
10.8857 1.451623 1.451632
10.9453 1.443170 1.443191
11.0049 1.438747 1.438764
11.0646 1.433830 1.433849
11.1242 1.428212 1.428231
11.1838 1.422097 1.422107
11.2444 1.425624 1.425630
11.305 1.415742 1.415745
11.3656 1.406916 1.406920
11.4261 1.399706 1.399708
11.4867 1.399209 1.399216
11.5473 1.385890 1.385890
11.6078 1.389473 1.389504
11.6684 1.382982 1.383007
11.729 1.378855 1.378869
11.7896 1.372783 1.372804
11.8513 1.373540 1.373547
11.913 1.361134 1.361167
11.9748 1.356725 1.356731
12.0365 1.350439 1.350445
12.0983 1.344968 1.344974
12.16 1.340806 1.340812
12.2217 1.337248 1.337259
12.2835 1.332095 1.332095
12.3452 1.325304 1.325317
12.407 1.325171 1.325202
12.4687 1.315003 1.315005
12.5304 1.315677 1.315690
12.5922 1.303922 1.303922
12.6555 1.317762 1.317763
12.7189 1.299388 1.299410
12.7823 1.292925 1.292938
12.8456 1.287354 1.287368
12.909 1.281623 1.281647
12.9724 1.279939 1.279941
13.0357 1.275730 1.275748
13.0991 1.267661 1.267667
13.1625 1.264415 1.264415
13.2258 1.261701 1.261712
13.2892 1.256251 1.256255
13.3525 1.257591 1.257592
13.4159 1.241211 1.241211
13.4793 1.243727 1.243738
13.5426 1.240926 1.240986
13.606 1.235489 1.235492
13.6694 1.229657 1.229669
13.7327 1.224708 1.224715
13.7961 1.221918 1.221924
13.8595 1.219069 1.219095
13.9228 1.205383 1.205384
13.9862 1.210221 1.210233
14.0495 1.206452 1.206464
14.1129 1.201886 1.201916
14.1763 1.191071 1.191071
14.2396 1.193400 1.193405
14.303 1.190426 1.190433
14.3664 1.183226 1.183243
14.4297 1.180535 1.180549
14.4931 1.176650 1.176651
14.5565 1.169661 1.169661
14.6198 1.167589 1.167613
14.6832 1.163238 1.163262
14.7465 1.159032 1.159043
14.8099 1.156800 1.156808
14.8733 1.151645 1.151648
14.9366 1.148904 1.148912
15 1.141657 1.141661
15.0714 1.867952 1.867958
15.1058 0.636526 0.636526
15.1402 1.042866 1.042875
15.1746 1.060139 1.060150
15.209 1.062842 1.062846
15.2434 1.056955 1.056955
15.2778 1.075257 1.075264
15.3122 1.060229 1.060230
15.3466 1.073324 1.073332
15.381 1.087927 1.087927
15.4153 1.073582 1.073582
15.4497 1.086600 1.086603
15.4841 1.090124 1.090130
15.5185 1.107411 1.107425
15.5529 1.083602 1.083603
15.5873 1.100869 1.100870
15.6217 1.109387 1.109403
15.6561 1.111049 1.111053
15.6905 1.117562 1.117562
15.7249 1.104639 1.104639
15.7593 1.130657 1.130662
15.7937 1.112204 1.112206
15.828 1.127770 1.127780
15.8624 1.140274 1.140274
15.8968 1.135031 1.135039
15.9312 1.130392 1.130392
15.9656 1.146539 1.146539
16 1.146394 1.146408
16.0345 1.140001 1.140001
16.069 1.146003 1.146003
16.1034 1.162195 1.162196
16.1379 1.157112 1.157114
16.1724 1.148789 1.148791
16.2069 1.175147 1.175154
16.2414 1.152554 1.152556
16.2759 1.185059 1.185083
16.3103 1.160056 1.160056
16.3448 1.189540 1.189548
16.3776 1.157700 1.157702
16.4103 1.170084 1.170084
16.4431 1.195333 1.195333
16.4759 1.186705 1.186707
16.5086 1.181278 1.181278
16.5414 1.190338 1.190342
16.5741 1.203732 1.203737
16.6069 1.192147 1.192147
16.6397 1.211142 1.211146
16.6724 1.203671 1.203677
16.7052 1.197331 1.197333
16.7379 1.208099 1.208100
16.7707 1.222297 1.222298
16.8034 1.205964 1.205966
16.8362 1.220193 1.220197
16.869 1.220617 1.220644
16.9017 1.233092 1.233092
16.9345 1.231248 1.231256
16.9672 1.220519 1.220519
17 1.239351 1.239351
17.0333 1.231000 1.231001
17.0667 1.236993 1.236993
17.1 1.254385 1.254394
17.1333 1.230615 1.230616
17.1667 1.258875 1.258886
17.2 1.234858 1.234859
17.2333 1.262863 1.262863
17.2667 1.242500 1.242504
17.3 1.268314 1.268314
17.3333 1.263854 1.263878
17.3667 1.249699 1.249701
17.4 1.276648 1.276648
17.4333 1.267888 1.267898
17.4667 1.260545 1.260546
17.5 1.272894 1.272902
17.5333 1.282262 1.282263
17.5667 1.271300 1.271300
17.6 1.293020 1.293021
17.6333 1.270159 1.270162
17.6667 1.286853 1.286855
17.7 1.297543 1.297548
17.7333 1.285067 1.285069
17.7667 1.307125 1.307130
17.8 1.287907 1.287907
17.8333 1.316380 1.316395
17.8667 1.304663 1.304677
17.9 1.291731 1.291734
17.9333 1.309939 1.309944
17.9667 1.321861 1.321861
18 1.306364 1.306366
18.0333 1.317516 1.317519
18.0667 1.330314 1.330321
18.1 1.313573 1.313574
18.1333 1.337466 1.337467
18.1654 1.297615 1.297616
18.1975 1.332295 1.332302
18.2296 1.339947 1.339962
18.2617 1.333967 1.333967
18.2938 1.345697 1.345704
18.3259 1.334639 1.334641
18.358 1.358867 1.358875
18.3901 1.334272 1.334273
18.4222 1.366925 1.366946
18.4543 1.338406 1.338411
18.4864 1.353912 1.353912
18.5185 1.370406 1.370414
18.5506 1.352488 1.352492
18.5827 1.378513 1.378525
18.6148 1.367609 1.367612
18.6469 1.365956 1.365957
18.679 1.376700 1.376720
18.7111 1.360642 1.360644
18.7432 1.378558 1.378561
18.7753 1.389469 1.389472
18.8074 1.390802 1.390807
18.8395 1.376761 1.376762
18.8716 1.389168 1.389170
18.9037 1.403292 1.403301
18.9358 1.384563 1.384567
18.9679 1.399307 1.399312
19 1.402093 1.402094
19.0323 1.405631 1.405634
19.0645 1.415790 1.415794
19.0968 1.415792 1.415815
19.129 1.402387 1.402387
19.1613 1.411389 1.411390
19.1935 1.427463 1.427464
19.2258 1.413813 1.413814
19.2581 1.427485 1.427485
19.2903 1.442448 1.442472
19.3226 1.431573 1.431573
19.3548 1.428864 1.428864
19.3871 1.434024 1.434024
19.4194 1.450330 1.450333
19.4516 1.431506 1.431507
19.4839 1.458427 1.458427
19.5161 1.446965 1.446969
19.5484 1.446563 1.446563
19.5806 1.460333 1.460333
19.6129 1.459316 1.459327
19.6452 1.453062 1.453062
19.6774 1.469491 1.469496
19.7067 1.416608 1.416610
19.7361 1.486741 1.486787
19.7654 1.453567 1.453570
19.7947 1.481206 1.481214
19.824 1.490596 1.490601
19.8534 1.473693 1.473694
19.8827 1.501828 1.501852
19.912 1.469643 1.469652
19.9413 1.487190 1.487190
19.9707 1.512779 1.512800
20 1.479903 1.479905
20.0312 1.545387 1.545413
20.0625 1.486349 1.486350
20.0938 1.519619 1.519630
20.125 1.508271 1.508275
20.1562 1.498791 1.498792
20.1875 1.508959 1.508959
20.2188 1.535454 1.535477
20.25 1.527738 1.527739
20.2812 1.512039 1.512039
20.3125 1.541062 1.541063
20.3438 1.513437 1.513441
20.375 1.534869 1.534878
20.4062 1.548244 1.548244
20.4375 1.529720 1.529722
20.4688 1.563053 1.563071
20.5 1.543612 1.543613
20.5312 1.536491 1.536493
20.5625 1.563575 1.563579
20.5938 1.554373 1.554373
20.625 1.550155 1.550155
20.6562 1.564981 1.565005
20.6875 1.557625 1.557626
20.7188 1.570207 1.570216
20.75 1.578510 1.578511
20.7812 1.568690 1.568694
20.8125 1.595725 1.595742
20.8438 1.563745 1.563746
20.8698 1.488416 1.488416
20.8958 1.593256 1.593260
20.9219 1.583357 1.583365
20.9479 1.612080 1.612098
20.974 1.572128 1.572129
21 1.594249 1.594251
21.0303 1.675247 1.675252
21.0606 1.597774 1.597775
21.0909 1.607357 1.607372
21.1212 1.619931 1.619939
21.1515 1.603290 1.603290
21.1818 1.616901 1.616921
21.2121 1.630477 1.630477
21.2424 1.610957 1.610964
21.2727 1.645083 1.645122
21.303 1.630436 1.630458
21.3333 1.616372 1.616373
21.3636 1.645303 1.645309
21.3939 1.626388 1.626388
21.4242 1.654790 1.654800
21.4545 1.647965 1.647965
21.4848 1.630417 1.630417
21.5152 1.661638 1.661638
21.5455 1.656167 1.656167
21.5758 1.647003 1.647006
21.6061 1.669339 1.669344
21.6364 1.669603 1.669608
21.6667 1.653978 1.653981
21.697 1.661834 1.661836
21.7273 1.676683 1.676698
21.7576 1.683995 1.683999
21.7879 1.673771 1.673772
21.8182 1.695100 1.695102
21.8485 1.672434 1.672434
21.8737 1.620255 1.620279
21.899 1.649418 1.649423
21.9242 1.701634 1.701649
21.9495 1.706572 1.706596
21.9747 1.707654 1.707657
22 1.682306 1.682314
22.0294 1.794482 1.794519
22.0588 1.715856 1.715862
22.0882 1.696429 1.696429
22.1176 1.733385 1.733398
22.1471 1.694510 1.694515
22.1765 1.747109 1.747159
22.2059 1.700243 1.700245
22.2353 1.748037 1.748072
22.2647 1.729675 1.729686
22.2941 1.718689 1.718690
22.3235 1.736284 1.736286
22.3529 1.749613 1.749617
22.3824 1.732841 1.732841
22.4118 1.767272 1.767275
22.4412 1.731611 1.731618
22.4706 1.775733 1.775765
22.5 1.757309 1.757310
22.5294 1.746640 1.746645
22.5588 1.773652 1.773653
22.5882 1.747968 1.747988
22.6176 1.793687 1.793724
22.6471 1.776761 1.776782
22.6765 1.746650 1.746657
22.7034 1.733359 1.733361
22.7304 1.793117 1.793117
22.7574 1.779752 1.779755
22.7843 1.802894 1.802925
22.8113 1.800561 1.800561
22.8382 1.774071 1.774083
22.8652 1.789180 1.789180
22.8922 1.820679 1.820695
22.9191 1.812664 1.812699
22.9461 1.786983 1.786985
22.973 1.830330 1.830368
23 1.782625 1.782633
23.0286 1.845210 1.845210
23.0571 1.852663 1.852722
23.0857 1.790460 1.790468
23.1143 1.855035 1.855090
23.1429 1.823978 1.823979
23.1714 1.820844 1.820844
23.2 1.840895 1.840906
23.2286 1.847155 1.847163
23.2571 1.822842 1.822842
23.2857 1.855998 1.856003
23.3143 1.826255 1.826256
23.3429 1.883315 1.883395
23.3714 1.853356 1.853356
23.4 1.839435 1.839436
23.4286 1.877266 1.877269
23.4571 1.873138 1.873150
23.4843 1.819647 1.819658
23.5114 1.880311 1.880328
23.5386 1.882872 1.882885
23.5657 1.847151 1.847151
23.5929 1.874477 1.874477
23.62 1.904115 1.904152
23.6471 1.895966 1.895988
23.6743 1.860666 1.860677
23.7014 1.887656 1.887656
23.7286 1.916814 1.916830
23.7557 1.876617 1.876619
23.7829 1.930692 1.930740
23.81 1.910084 1.910084
23.8371 1.887368 1.887369
23.8643 1.930046 1.930055
23.8914 1.883601 1.883604
23.9186 1.945851 1.945910
23.9457 1.882782 1.882788
23.9729 1.962479 1.962552
24 1.926448 1.926475
24.0278 1.907548 1.907577
24.0556 1.966314 1.966372
24.0833 1.906544 1.906547
24.1103 1.962217 1.962311
24.1373 1.905761 1.905766
24.1642 1.979072 1.979125
24.1912 1.922978 1.922994
24.2181 1.960245 1.960268
24.2451 1.971161 1.971167
24.2721 1.963691 1.963695
24.299 1.956447 1.956447
24.326 1.952349 1.952353
24.3529 1.975404 1.975405
24.3799 1.988024 1.988024
24.4069 1.964596 1.964597
24.4338 2.009494 2.009541
24.4608 1.954623 1.954630
24.4877 1.980878 1.980878
24.5147 2.015716 2.015758
24.5417 1.975562 1.975566
24.5686 2.028160 2.028226
24.5956 1.978408 1.978427
24.6225 2.024534 2.024565
24.6477 1.950405 1.950406
24.6729 2.000091 2.000092
24.698 2.037285 2.037331
24.7232 1.991228 1.991235
24.7484 2.058716 2.058725
24.7735 1.989851 1.989873
24.7987 2.057388 2.057504
24.8239 1.997763 1.997763
24.849 2.069822 2.069932
24.8742 2.033780 2.033785
24.8993 2.028406 2.028406
24.9245 2.038419 2.038420
24.9497 2.072954 2.072996
24.9748 2.020394 2.020406
25 2.055029 2.055060
25.0263 2.091173 2.091180
25.0316 1.581539 1.581545
25.0369 1.788028 1.788029
25.0422 2.019352 2.019353
25.0475 2.069223 2.069223
25.0528 2.047625 2.047625
25.0581 2.126033 2.126034
25.0634 2.008972 2.008973
25.0686 2.120183 2.120185
25.0739 1.985624 1.985627
25.0792 2.078770 2.078771
25.0845 2.091500 2.091516
25.0898 2.070406 2.070407
25.0951 2.081546 2.081561
25.1004 2.022392 2.022394
25.1057 2.130671 2.130675
25.111 2.088120 2.088149
25.1163 2.011785 2.011790
25.1216 2.105980 2.105987
25.1269 2.013159 2.013161
25.1322 2.137428 2.137455
25.1374 1.990953 1.990954
25.1427 2.095170 2.095173
25.148 2.082018 2.082026
25.1533 2.097699 2.097700
25.1586 2.041571 2.041571
25.1639 2.070906 2.070906
25.1692 2.094706 2.094726
25.1745 2.078360 2.078360
25.1798 2.123456 2.123465
25.1851 2.079289 2.079290
25.1904 2.052533 2.052536
25.1957 2.073034 2.073035
25.2009 2.084610 2.084623
25.2062 2.098945 2.098945
25.2115 2.056701 2.056702
25.2168 2.091240 2.091250
25.2221 2.027575 2.027575
25.2274 2.166409 2.166556
25.2327 1.967613 1.967618
25.238 2.201431 2.201457
25.2433 2.102978 2.102987
25.2486 2.066565 2.066566
25.2539 2.058767 2.058773
25.2592 2.097066 2.097082
25.2644 2.039980 2.039984
25.2697 2.165351 2.165451
25.275 2.015190 2.015196
25.2803 2.165014 2.165018
25.2856 2.015723 2.015723
25.2909 2.092561 2.092562
25.2962 2.136966 2.136966
25.3015 2.055540 2.055540
25.3068 2.085499 2.085499
25.3121 2.145598 2.145643
25.3174 2.165948 2.165963
25.3227 1.985636 1.985637
25.3279 2.077457 2.077457
25.3332 2.182925 2.182991
25.3385 2.030425 2.030430
25.3438 2.180856 2.180893
25.3491 2.017705 2.017706
25.3544 2.200275 2.200285
25.3597 1.962746 1.962747
25.365 2.125837 2.125838
25.3703 2.156551 2.156551
25.3756 2.074896 2.074897
25.3809 2.095484 2.095494
25.3862 2.141960 2.141960
25.3914 2.087032 2.087033
25.3967 2.108385 2.108423
25.402 2.136794 2.136807
25.4073 2.128193 2.128194
25.4126 2.049573 2.049577
25.4179 2.203871 2.203974
25.4232 2.037879 2.037889
25.4285 2.211086 2.211113
25.4338 2.034101 2.034101
25.4391 2.204349 2.204385
25.4444 2.022864 2.022865
25.4497 2.143096 2.143097
25.4549 2.168451 2.168470
25.4602 2.151340 2.151354
25.4655 2.109008 2.109009
25.4708 2.088328 2.088333
25.4761 2.129490 2.129492
25.4814 2.059567 2.059579
25.4867 2.202833 2.203333
25.492 2.053587 2.053591
25.4973 2.190774 2.190786
25.5026 2.149626 2.149632
25.5079 2.065959 2.065968
25.5132 2.188736 2.188787
25.5184 2.053858 2.053859
25.5237 2.220318 2.220374
25.529 2.111922 2.111922
25.5343 2.083501 2.083516
25.5396 2.170087 2.170150
25.5449 2.135889 2.135890
25.5502 2.095675 2.095679
25.5555 2.165578 2.165581
25.5608 2.067726 2.067731
25.5661 2.217415 2.217663
25.5714 2.069054 2.069057
25.5767 2.206775 2.206806
25.582 2.145210 2.145210
25.5872 2.087757 2.087763
25.5925 2.192896 2.192937
25.5978 2.139451 2.139455
25.6031 2.140014 2.140015
25.6084 2.100754 2.100761
25.6137 2.205865 2.206445
25.619 2.151369 2.151377
25.6243 2.078387 2.078389
25.6296 2.231845 2.231981
25.6349 2.063719 2.063723
25.6402 2.142679 2.142679
25.6455 2.204872 2.204901
25.6507 2.100026 2.100030
25.656 2.238252 2.238276
25.6613 2.057010 2.057014
25.6666 2.242969 2.243043
25.6719 2.079301 2.079302
25.6772 2.235294 2.235635
25.6825 2.151588 2.151588
25.6878 2.128846 2.128854
25.6931 2.163896 2.163897
25.6984 2.115679 2.115682
25.7037 2.227433 2.227455
25.709 2.166272 2.166272
25.7142 2.099751 2.099755
25.7195 2.185709 2.185723
25.7248 2.120341 2.120344
25.7301 2.200265 2.200278
25.7354 2.071312 2.071312
25.7407 2.191574 2.191594
25.746 2.201098 2.201098
25.7513 2.174296 2.174296
25.7566 2.229022 2.229078
25.7619 2.165821 2.165827
25.7672 2.157256 2.157256
25.7725 2.158109 2.158129
25.7777 2.106418 2.106419
25.783 2.206239 2.206327
25.7883 2.156388 2.156391
25.7936 2.310881 2.310907
25.7989 2.097030 2.097035
25.8042 2.207493 2.207494
25.8095 2.205433 2.205453
25.8148 2.191515 2.191516
25.8201 2.226671 2.226685
25.8254 2.123490 2.123496
25.8307 2.283559 2.283828
25.836 2.165087 2.165089
25.8412 2.197003 2.197011
25.8465 2.116421 2.116422
25.8518 2.199546 2.199547
25.8571 2.201030 2.201036
25.8624 2.206256 2.206267
25.8677 2.176335 2.176336
25.873 2.184485 2.184486
25.8783 2.231357 2.231357
25.8836 2.241967 2.241967
25.8889 2.128454 2.128460
25.8942 2.309846 2.310156
25.8995 2.181774 2.181781
25.9047 2.162928 2.162943
25.91 2.164149 2.164152
25.9153 2.225434 2.225440
25.9206 2.217915 2.217916
25.9259 2.224442 2.224442
25.9312 2.164710 2.164719
25.9365 2.303108 2.303775
25.9418 2.221617 2.221628
25.9471 2.156065 2.156069
25.9524 2.283254 2.283424
25.9577 2.204721 2.204727
25.963 2.192540 2.192541
25.9682 2.186949 2.186958
25.9735 2.287861 2.288004
25.9788 2.206934 2.206937
25.9841 2.223124 2.223125
25.9894 2.184273 2.184274
25.9947 2.285781 2.285891
26 2.143920 2.143924
26.0053 2.312646 2.312649
26.0106 2.247358 2.247383
26.0159 2.131079 2.131087
26.0212 2.321843 2.321849
26.0265 2.123692 2.123693
26.0317 2.322699 2.323023
26.037 2.165797 2.165798
26.0423 2.243536 2.243548
26.0476 2.274555 2.274556
26.0529 2.213478 2.213482
26.0582 2.320442 2.320517
26.0635 2.143913 2.143918
26.0688 2.349200 2.349611
26.0741 2.151510 2.151519
26.0794 2.312171 2.312253
26.0847 2.246830 2.246863
26.0899 2.194307 2.194307
26.0952 2.256390 2.256392
26.1005 2.193012 2.193017
26.1058 2.333654 2.333744
26.1111 2.163749 2.163772
26.1164 2.260811 2.260814
26.1217 2.341990 2.342193
26.127 2.199145 2.199150
26.1323 2.274717 2.274725
26.1376 2.278813 2.278820
26.1429 2.259796 2.259798
26.1481 2.334865 2.334880
26.1534 2.164442 2.164443
26.1587 2.279717 2.279717
26.164 2.325286 2.325461
26.1693 2.272897 2.272898
26.1746 2.238254 2.238263
26.1799 2.296638 2.296638
26.1852 2.271303 2.271303
26.1905 2.253945 2.253945
26.1958 2.290723 2.290727
26.2011 2.216385 2.216386
26.2063 2.284710 2.284747
26.2116 2.304032 2.304037
26.2169 2.292920 2.292920
26.2222 2.357996 2.358788
26.2275 2.238306 2.238318
26.2328 2.313351 2.313390
26.2381 2.270113 2.270147
26.2434 2.224463 2.224470
26.2487 2.361915 2.361924
26.254 2.222181 2.222182
26.2593 2.347070 2.347140
26.2646 2.246220 2.246233
26.2698 2.282293 2.282303
26.2751 2.322994 2.322994
26.2804 2.279563 2.279565
26.2857 2.376123 2.376411
26.291 2.287946 2.287948
26.2963 2.279169 2.279169
26.3016 2.288819 2.288825
26.3069 2.299691 2.299698
26.3122 2.358472 2.358482
26.3175 2.235800 2.235809
26.3228 2.358100 2.358112
26.328 2.240325 2.240329
26.3333 2.338876 2.339038
26.3386 2.341560 2.341580
26.3439 2.306237 2.306237
26.3492 2.367873 2.367910
26.3545 2.269623 2.269638
26.3598 2.373359 2.373412
26.3651 2.310679 2.310687
26.3704 2.297664 2.297666
26.3757 2.321222 2.321235
26.381 2.277608 2.277613
26.3862 2.409783 2.409916
26.3915 2.245776 2.245779
26.3968 2.439701 2.440459
26.4021 2.307492 2.307500
26.4074 2.322761 2.322763
26.4127 2.310090 2.310094
